"CODGEO";"REG";"DEP";"ARR";"CV";"ZE2010";"LIBGEO";"P10_POP";"P99_POP";"D90_POP";"D82_POP";"D75_POP";"D68_POP";"SUPERF";"NAIS9910";"NAIS9099";"NAIS8290";"NAIS7582";"NAIS6875";"DECE9910";"DECE9099";"DECE8290";"DECE7582";"DECE6875";"NAIS11";"NAIS10";"NAIS09";"NAIS08";"NAIS07";"NAIS06";"NAIS05";"NAIS04";"NAIS03";"NAIS02";"NAIS01";"NAIS00";"NAIS99";"DECE11";"DECE10";"DECE09";"DECE08";"DECE07";"DECE06";"DECE05";"DECE04";"DECE03";"DECE02";"DECE01";"DECE00";"DECE99";"P10_POP0014";"P10_POP1529";"P10_POP3044";"P10_POP4559";"P10_POP6074";"P10_POP75P";"P99_POP0014";"P99_POP1529";"P99_POP3044";"P99_POP4559";"P99_POP6074";"P99_POP75P";"P10_POPH";"P10_H0014";"P10_H1529";"P10_H3044";"P10_H4559";"P10_H6074";"P10_H7589";"P10_H90P";"P10_H0019";"P10_H2064";"P10_H65P";"P10_POPF";"P10_F0014";"P10_F1529";"P10_F3044";"P10_F4559";"P10_F6074";"P10_F7589";"P10_F90P";"P10_F0019";"P10_F2064";"P10_F65P";"C10_POP15P";"C10_POP15P_CS1";"C10_POP15P_CS2";"C10_POP15P_CS3";"C10_POP15P_CS4";"C10_POP15P_CS5";"C10_POP15P_CS6";"C10_POP15P_CS7";"C10_POP15P_CS8";"C99_POP15P";"C99_POP15P_CS1";"C99_POP15P_CS2";"C99_POP15P_CS3";"C99_POP15P_CS4";"C99_POP15P_CS5";"C99_POP15P_CS6";"C99_POP15P_CS7";"C99_POP15P_CS8";"C10_H15P";"C10_H15P_CS1";"C10_H15P_CS2";"C10_H15P_CS3";"C10_H15P_CS4";"C10_H15P_CS5";"C10_H15P_CS6";"C10_H15P_CS7";"C10_H15P_CS8";"C10_F15P";"C10_F15P_CS1";"C10_F15P_CS2";"C10_F15P_CS3";"C10_F15P_CS4";"C10_F15P_CS5";"C10_F15P_CS6";"C10_F15P_CS7";"C10_F15P_CS8";"C10_POP1524";"C10_POP1524_CS1";"C10_POP1524_CS2";"C10_POP1524_CS3";"C10_POP1524_CS4";"C10_POP1524_CS5";"C10_POP1524_CS6";"C10_POP1524_CS7";"C10_POP1524_CS8";"C10_POP2554";"C10_POP2554_CS1";"C10_POP2554_CS2";"C10_POP2554_CS3";"C10_POP2554_CS4";"C10_POP2554_CS5";"C10_POP2554_CS6";"C10_POP2554_CS7";"C10_POP2554_CS8";"C10_POP55P";"C10_POP55P_CS1";"C10_POP55P_CS2";"C10_POP55P_CS3";"C10_POP55P_CS4";"C10_POP55P_CS5";"C10_POP55P_CS6";"C10_POP55P_CS7";"C10_POP55P_CS8"
"69387";"82";"69";"691";"6999";"8214";"Lyon 7e Arrondissement";71171;61716;53860;52119;57121;62200;10;11288;;;;;4697;;;;;1191;1244;1167;1116;1076;1131;1051;1060;985;965;933;942;862;400;394;431;417;406;424;412;415;475;478;425;436;378;9792;25634;15490;9680;6264;4311;8935;20832;12805;9303;6086;3755;34212;5077;11634;8251;4709;3061;1348;133;7165;23838;3209;36959;4715;14000;7239;4971;3203;2579;251;7517;24819;4623;61354;17;1344;9739;11790;10577;4934;9303;13652;52787;12;1420;5448;8220;9236;5136;8736;14579;29198;17;994;5733;5647;3211;4079;4049;5468;32156;0;349;4006;6142;7366;854;5254;8184;16514;0;53;1193;1985;2492;1075;0;9716;31290;12;1044;7576;8978;7211;3401;62;3007;13550;5;247;970;827;874;458;9241;928
"69388";"82";"69";"691";"6999";"8214";"Lyon 8e Arrondissement";78793;70276;64763;65773;71222;77100;7;13071;;;;;6654;;;;;1313;1283;1335;1248;1261;1258;1216;1203;1206;1130;1123;1058;1033;580;637;591;595;619;615;589;570;661;575;588;623;628;13081;22037;16233;12377;8428;6638;11442;19152;14362;11247;8973;5100;36606;6630;9951;8233;5916;3822;1929;125;9409;22969;4228;42187;6450;12085;7999;6461;4607;4062;523;9603;25274;7311;65716;29;1138;7016;10732;11475;7294;13658;14373;58770;4;1264;4000;8228;10121;7624;12812;14717;29916;25;955;4024;4898;3073;5987;5526;5428;35800;4;183;2991;5834;8402;1307;8132;8945;14676;0;38;559;1533;2177;1244;0;9125;32114;29;904;5754;8210;8208;5337;94;3577;18926;0;196;703;989;1090;713;13564;1671
"69389";"82";"69";"691";"6999";"8214";"Lyon 9e Arrondissement";48546;47029;47124;48167;53839;56900;7;9008;;;;;4135;;;;;880;863;850;864;891;909;848;807;779;811;756;740;753;365;356;373;364;348;365;371;383;412;376;373;383;387;8719;12313;10152;8029;5367;3966;9361;11366;10236;7880;5357;2829;23023;4474;5925;5140;3765;2364;1280;74;6098;14248;2676;25523;4245;6388;5013;4263;3002;2338;274;5842;15270;4411;39824;7;976;4346;6389;7321;4704;8197;7883;37645;4;996;2496;5088;7400;5820;7140;8701;18554;3;716;2644;3120;1895;3805;3337;3033;21271;4;260;1702;3269;5426;899;4860;4850;7828;0;46;243;813;1398;883;0;4446;20153;7;751;3543;5030;5137;3346;41;2298;11843;0;179;559;546;786;476;8156;1140
"75101";"11";"75";"751";"7599";"1101";"Paris 1er Arrondissement";17308;16895;18360;18509;22793;32332;2;2334;1924;1925;1681;2830;1221;1599;1942;1972;2493;226;222;212;203;185;236;220;231;189;217;199;226;216;113;126;91;103;101;94;114;102;127;119;114;122;134;1926;4107;4793;3135;2093;1255;1850;4551;4027;3260;2008;1199;8729;971;2005;2664;1611;1033;416;29;1294;6446;988;8579;955;2102;2129;1524;1060;663;147;1320;5840;1419;15380;15;827;5522;2152;1772;392;2348;2352;15129;16;908;4264;1928;2097;632;2508;2776;7758;8;528;3212;1044;714;344;977;929;7623;7;299;2310;1107;1058;48;1371;1423;2154;0;9;261;245;281;46;0;1312;8897;15;640;4455;1662;1160;292;1;672;4329;0;178;806;245;331;55;2347;368
"75102";"11";"75";"751";"7599";"1101";"Paris 2e Arrondissement";23009;19640;20738;21203;26328;35357;1;3737;2563;2492;2397;4023;1212;1620;1941;2303;3065;327;360;316;338;320;324;359;370;346;391;322;317;334;84;97;94;104;113;94;106;103;134;101;107;122;134;2875;6143;7026;3837;2141;987;2352;5376;5419;3618;1817;1058;11989;1443;2958;4029;2115;1092;316;37;1857;9227;905;11020;1432;3185;2997;1723;1049;564;69;1880;7940;1199;20145;8;879;7267;2981;2330;1221;2323;3136;17328;4;840;4328;2560;2538;1584;2384;3090;10549;8;668;4267;1487;889;879;1082;1269;9596;0;211;3000;1495;1441;342;1241;1867;3013;0;23;306;353;437;169;0;1725;12872;8;700;6245;2385;1571;895;19;1050;4260;0;157;717;243;322;157;2304;361
"75103";"11";"75";"751";"7599";"1101";"Paris 3e Arrondissement";35652;34232;35102;36094;41706;56252;1;5476;4396;4156;3783;5629;2162;2675;3094;3363;4356;435;518;479;451;505;453;503;490;496;515;539;534;511;173;178;170;171;162;170;185;194;197;186;234;250;243;4319;8745;10139;6138;4323;1989;4257;9616;8854;6184;3461;1860;17755;2183;4079;5460;3270;2024;665;74;2850;13054;1851;17897;2135;4666;4679;2868;2299;1124;126;2864;12567;2466;31328;16;1352;11450;4861;3468;1140;4579;4463;30117;0;1460;8296;4412;4036;1768;4288;5857;15560;15;851;6576;2352;1389;722;1967;1689;15768;1;501;4874;2509;2079;418;2612;2775;4324;0;36;502;494;608;124;0;2560;18771;13;1004;9288;3831;2418;883;24;1309;8234;3;312;1660;536;442;133;4555;594
"75104";"11";"75";"751";"7599";"1101";"Paris 4e Arrondissement";28012;30671;32226;33990;40466;54029;2;3623;3094;3341;3003;4873;2261;2516;3130;3332;4276;321;289;342;306;323;309;318;309;340;356;338;325;357;187;205;189;180;182;184;217;192;217;228;217;223;232;3153;7052;6707;4991;3823;2286;3163;8218;7121;5992;3831;2346;13485;1572;3297;3607;2450;1754;763;42;2163;9531;1791;14527;1581;3756;3100;2541;2069;1305;176;2186;9716;2625;24898;15;1103;8099;3659;2745;751;4449;4078;27518;16;1320;7640;3512;3585;1000;4904;5541;11935;9;737;4591;1588;1038;565;1854;1553;12963;6;366;3507;2071;1707;186;2595;2526;3848;0;19;444;386;444;196;0;2359;13267;9;762;6171;2750;1974;474;24;1103;7783;6;322;1484;523;327;81;4425;616
"75105";"11";"75";"751";"7599";"1101";"Paris 5e Arrondissement";60938;58841;61222;62173;67668;83721;3;6383;5869;5714;5251;7264;4374;4554;4867;4957;5972;536;564;543;554;558;608;578;559;592;556;604;610;621;389;358;374;333;395;341;410;372;436;381;419;445;468;6771;17901;12050;10412;8373;5431;6700;17708;11718;11200;6879;4636;28023;3556;8086;6047;4844;3636;1694;160;5571;18534;3918;32915;3216;9814;6003;5568;4737;3104;473;5439;21136;6340;54172;30;1480;17041;6886;4749;1300;10151;12535;52050;8;1960;14588;6360;4960;1260;8952;13962;24535;19;960;9300;2713;1619;992;3880;5053;29637;11;520;7741;4173;3130;308;6272;7483;11833;0;52;1064;837;854;179;0;8847;25086;10;984;12595;5064;3143;861;47;2383;17253;20;445;3382;984;752;260;10105;1305
"75106";"11";"75";"751";"7599";"1101";"Paris 6e Arrondissement";43451;44903;47891;48905;56331;70891;2;4548;4046;4150;3927;5253;3579;3644;4212;4165;5108;371;407;387;389;382;396;437;445;401;412;425;446;428;291;323;298;294;311;332;302;300;369;320;363;325;365;4696;11583;7615;7694;7191;4673;4938;12520;8202;8934;6243;4066;19421;2253;5238;3595;3465;3196;1552;122;3925;12029;3466;24030;2442;6345;4019;4229;3995;2604;395;4366;14286;5378;38753;57;1682;11322;4114;3397;894;8272;9014;40064;20;1876;10840;3732;3588;904;7572;11532;17183;27;1131;5939;1616;1021;685;3323;3441;21570;30;551;5383;2498;2376;209;4949;5573;7987;0;20;630;532;700;119;0;5986;16029;24;1061;7798;2795;2004;630;36;1680;14738;33;601;2895;787;693;145;8236;1347
"75107";"11";"75";"751";"7599";"1101";"Paris 7e Arrondissement";57974;56988;62939;67461;74250;87811;4;6706;5797;5933;5507;7010;4989;5036;5366;5660;6426;596;540;571;568;548;582;579;621;626;673;656;634;648;419;389;452;407;428;395;439;450;483;456;477;461;541;7334;13345;10919;10985;9377;6015;7008;13743;10854;11623;8028;5732;26430;3774;5808;5285;5173;4045;2184;163;5204;16529;4698;31544;3560;7537;5634;5812;5332;3187;481;5401;19324;6819;50634;45;2307;15219;5451;5040;1445;10290;10838;50060;8;2572;12716;4588;5473;1460;9700;13543;22664;36;1574;8571;2287;1462;1121;4359;3254;27971;9;733;6648;3164;3577;324;5932;7583;8404;0;26;760;701;940;211;0;5765;22951;21;1377;10914;3762;3058;1026;107;2685;19279;23;904;3544;987;1041;208;10184;2387
"75108";"11";"75";"751";"7599";"1101";"Paris 8e Arrondissement";41280;39303;40814;46403;52999;67897;4;5983;4321;4405;3931;5277;2917;3105;3622;3797;4502;497;536;528;525;514;567;513;537;600;595;512;578;514;222;222;246;256;234;277;265;257;283;256;285;291;267;6232;9819;8481;8155;5743;2850;5664;9460;8129;8306;4606;3138;19630;3068;4591;4162;3846;2800;1072;92;4538;12548;2544;21650;3165;5228;4318;4309;2943;1485;202;4723;13603;3323;35045;45;1848;11122;3753;4017;1066;5557;7636;33680;18;2008;8562;3356;5044;1437;5420;7835;16547;28;1339;6299;1613;1104;864;2575;2726;18497;17;509;4823;2140;2913;202;2982;4910;6576;0;42;597;477;639;132;0;4688;17203;30;1121;8332;2676;2522;747;18;1756;11265;15;685;2192;599;857;187;5539;1191
"75109";"11";"75";"751";"7599";"1101";"Paris 9e Arrondissement";60139;55783;58019;64134;70270;84969;2;10203;7466;6803;5877;7567;3976;4566;5296;5615;6800;914;974;928;956;925;979;905;930;888;908;984;900;900;320;313;306;313;321;353;368;335;378;380;388;418;416;8729;14757;16000;10800;6590;3264;7510;14174;13794;10451;5981;3873;29193;4576;6872;8304;5202;3010;1125;102;5938;20430;2825;30946;4152;7884;7695;5598;3580;1804;234;5613;21294;4040;51397;53;2174;18321;7729;5970;1966;7331;7854;48263;12;2304;12841;6606;6917;2365;8066;9152;24615;36;1494;9910;3309;2146;1477;3067;3176;26782;16;680;8410;4421;3824;489;4264;4678;7840;0;38;750;814;1120;249;3;4867;30394;36;1595;15137;6031;4056;1455;50;2034;13163;17;541;2434;884;795;261;7279;953
"75110";"11";"75";"751";"7599";"1101";"Paris 10e Arrondissement";95394;89685;90083;86970;94046;113372;3;17953;13908;12803;10083;12744;5959;6545;7447;8057;9531;1525;1565;1707;1608;1628;1672;1660;1578;1574;1687;1623;1620;1596;487;520;467;480;513;510;507;490;633;615;552;606;586;14746;23112;26831;17021;9458;4226;13557;23199;23865;15996;8147;4921;48140;7522;11095;14315;8932;4652;1495;129;9487;34558;4095;47254;7224;12017;12516;8088;4806;2270;332;9466;32503;5284;80632;22;2682;24110;13283;11805;5724;10512;12494;76236;12;2868;15112;11676;12506;8068;11156;14838;40586;19;1856;13530;6263;4672;4296;4783;5166;40046;3;826;10580;7020;7133;1428;5728;7328;11852;0;86;1100;1337;1989;629;0;6711;50157;22;2061;20272;10755;8483;4215;74;4276;18623;0;534;2739;1192;1333;880;10438;1507
"75111";"11";"75";"751";"7599";"1101";"Paris 11e Arrondissement";153202;149166;154165;146931;159317;179727;4;24908;21670;21462;17813;21383;10340;11275;12642;12754;14184;2105;2230;2110;2023;2242;2288;2271;2268;2237;2444;2256;2422;2347;780;844;860;852;832;823;911;917;1065;1001;1020;1012;1047;19375;38886;41929;26156;17492;9364;19806;39863;38051;26832;15436;9178;73244;9978;17854;21468;12769;8052;2891;232;13229;52637;7378;79958;9397;21032;20461;13387;9440;5611;630;12836;55639;11484;133830;47;3941;40561;23652;17289;6839;21598;19904;129129;4;4891;27475;21193;19680;10257;21363;24266;63273;42;2783;21412;10479;6389;5321;8656;8191;70557;5;1158;19149;13174;10900;1518;12942;11713;19818;4;121;2028;2459;2881;718;0;11606;78876;32;2903;33871;18592;12365;5049;170;5894;35136;11;917;4662;2602;2042;1071;21428;2404
"75112";"11";"75";"751";"7599";"1101";"Paris 12e Arrondissement";144262;136662;130257;138015;140900;155982;16;21034;16823;14466;12949;15778;11820;11768;11984;11234;12062;1867;2015;1875;1940;1911;1951;1876;1960;1837;1890;1898;1955;1941;1045;1069;955;961;1014;1037;1069;1052;1164;1105;1166;1131;1166;19087;33831;34358;27086;17654;12246;18877;32418;32718;25021;16465;11163;67857;9843;16192;17364;12800;7797;3557;304;13185;46753;7918;76405;9244;17640;16994;14286;9856;7333;1052;12678;49845;13882;125159;23;2939;36212;20593;16272;5814;24953;18353;117430;0;3681;25572;19616;17832;6268;23996;20465;57994;13;2034;19527;8624;5765;4743;9662;7625;67165;10;905;16685;11969;10507;1071;15291;10728;17907;0;73;1752;1964;2421;641;3;11053;68313;13;2086;29434;15877;11723;4178;129;4871;38940;10;780;5025;2752;2128;995;24821;2429
"75113";"11";"75";"751";"7599";"1101";"Paris 13e Arrondissement";181532;171577;171098;170818;163313;158280;7;24464;20699;20016;18609;18246;13545;12506;11683;10857;11965;2091;2252;2251;2227;2237;2192;2117;2215;2213;2148;2236;2345;2283;1168;1194;1185;1185;1146;1159;1187;1164;1387;1318;1285;1270;1259;25316;44206;38513;35642;24397;13457;25256;40890;39807;34425;19822;11377;86118;13187;21427;19592;16615;10741;4246;309;18356;57470;10292;95414;12130;22779;18921;19026;13656;7783;1119;17200;61658;16556;156226;26;3426;37844;24271;23395;7884;30513;28866;146184;4;3888;28577;22622;25089;9823;27218;28963;72950;5;2412;20456;10274;8503;6221;12428;12650;83276;21;1014;17388;13997;14892;1663;18086;16216;26679;0;98;2060;2839;3729;799;1;17153;79655;20;2355;29251;17815;16479;5833;205;7698;49891;6;973;6533;3616;3188;1252;30308;4015
"75114";"11";"75";"751";"7599";"1101";"Paris 14e Arrondissement";138299;132822;136574;138596;149137;167093;6;18455;14826;14304;13018;16681;11161;10982;11187;11192;12549;1582;1730;1744;1594;1627;1661;1721;1664;1703;1723;1681;1714;1623;954;932;958;978;968;908;1025;951;1197;1052;975;1019;1130;17214;37733;29812;24404;17952;11184;16279;36218;29678;24801;15409;10437;63534;8788;18007;14606;10803;7590;3447;294;11908;43643;7982;74765;8427;19726;15206;13601;10362;6351;1092;11837;49594;13334;121071;63;2953;34388;17548;14909;4616;22932;23662;116368;8;3416;27756;16128;15522;4824;21712;27002;54709;46;1958;18076;7202;4772;3563;8721;10370;66363;17;996;16312;10345;10137;1053;14210;13292;21826;0;73;2283;2048;2541;583;1;14297;61764;41;2007;26521;12960;10126;3366;175;6567;37481;22;874;5584;2539;2242;667;22755;2798
"75115";"11";"75";"751";"7599";"1101";"Paris 15e Arrondissement";236715;225467;223940;225596;231301;244080;8;34508;26949;24536;22984;25676;17477;16877;16928;16341;16882;3132;3160;3142;3143;2964;3138;3079;3183;3160;3167;3135;3188;3209;1508;1552;1483;1605;1471;1475;1558;1517;1739;1570;1709;1589;1761;31731;58459;54270;41782;30542;19931;28732;57020;51646;41712;27828;18529;107110;15914;26360;26410;18801;12824;6300;501;21652;71630;13827;129605;15817;32099;27861;22981;17717;11533;1597;22061;84166;23378;204995;79;5349;64241;29996;23557;6739;40004;35029;196842;28;6203;52312;28620;24978;7424;38351;38926;91196;62;3682;34581;11910;7280;5328;15702;12650;113799;17;1668;29660;18086;16277;1411;24302;22378;32396;0;133;3591;3303;3878;923;0;20567;108140;55;3795;51168;22444;16278;4891;242;9267;64459;25;1421;9483;4248;3401;925;39763;5195
"75116";"11";"75";"751";"7599";"1101";"Paris 16e Arrondissement";171124;161817;169863;179446;193590;214120;16;21402;17119;15695;14845;17785;14887;14860;15117;14054;14558;1798;1860;1884;1802;1869;1888;1888;1985;1953;2005;2113;1994;2021;1238;1304;1312;1249;1344;1314;1196;1268;1467;1374;1400;1412;1551;25430;34410;32104;32975;26324;19881;22324;34017;31497;33717;22989;17273;76973;12831;15909;14753;14749;11532;6583;616;18258;45232;13483;94151;12600;18501;17351;18225;14792;10791;1892;18294;54562;21295;145693;204;7182;39644;15336;15053;3461;31104;33708;139527;76;7875;32367;12869;16432;4387;27824;37697;64123;114;5198;21945;6146;4205;2734;13411;10370;81570;90;1985;17699;9190;10848;727;17693;23338;23539;0;139;1578;1755;2105;390;0;17571;64951;75;4410;29326;11135;9737;2487;180;7599;57203;130;2633;8740;2446;3210;583;30924;8537
"75117";"11";"75";"751";"7599";"1101";"Paris 17e Arrondissement";169325;161138;161935;169513;186293;210299;6;27176;20762;18992;16533;19915;12743;13514;14533;14418;15885;2478;2529;2473;2463;2431;2496;2400;2559;2479;2566;2477;2487;2345;1019;991;1018;1040;1025;1064;1182;1120;1229;1231;1221;1339;1274;25238;39502;40659;30337;20665;12923;22931;38586;37752;29894;18802;13173;78207;12539;18223;19700;14153;9412;3896;284;16647;52349;9211;91118;12699;21279;20959;16184;11254;7653;1090;16938;59261;14919;144119;109;5261;44138;20447;18174;6476;25116;24399;138385;46;5793;31775;19039;19856;8037;25609;28230;65675;77;3635;23462;8522;5366;5118;10164;9332;78444;32;1625;20676;11925;12808;1359;14952;15067;21662;0;102;2148;2184;2955;710;3;13561;79343;73;3775;36242;15662;12352;4684;152;6403;43115;36;1384;5747;2601;2867;1083;24961;4435
"75118";"11";"75";"751";"7599";"1101";"Paris 18e Arrondissement";202685;184581;187657;186866;208970;236776;6;37194;28804;26139;20977;25717;14442;15080;17172;17010;19404;3334;3494;3434;3336;3366;3534;3534;3513;3428;3292;3420;3218;3119;1146;1200;1175;1238;1195;1150;1229;1264;1453;1356;1480;1394;1508;30665;46856;55126;36148;22054;11836;28032;42551;49028;33576;19438;11956;98600;15551;22257;28281;17865;10598;3759;289;20008;68869;9723;104085;15114;24599;26845;18283;11456;6834;955;19522;70206;14357;172051;56;5030;41365;28603;27057;13827;27175;28940;156411;40;5592;25658;23697;29470;16043;27788;28123;83087;20;3404;22165;13107;9733;10856;11439;12363;88964;36;1626;19200;15496;17324;2970;15736;16576;24072;0;160;1755;2774;4060;1334;0;13990;102898;35;3803;34682;22990;19661;10618;256;10853;45081;21;1067;4928;2839;3336;1875;26919;4097
"75119";"11";"75";"751";"7599";"1101";"Paris 19e Arrondissement";186652;172587;165062;162649;144357;148862;7;36667;26953;23331;17947;16847;12128;11323;11100;9989;10636;3103;3225;3136;3171;3264;3269;3351;3368;3380;3584;3497;3366;3281;1014;1104;1011;1085;1005;1088;1091;987;1164;1152;1256;1157;1132;34145;40367;43548;36286;21336;10970;32978;36967;43286;32347;17886;9123;89859;17294;19536;21580;17511;9968;3807;162;22697;57827;9336;96793;16851;20831;21968;18775;11368;6354;646;22476;61172;13145;152488;38;4442;28655;24763;27388;11851;26522;28829;139508;12;4943;19864;21251;26908;14092;23682;28756;72539;24;3223;15871;11529;9373;9188;11340;11991;79949;14;1219;12784;13234;18015;2663;15181;16838;24769;0;104;1067;2446;4210;1281;0;15662;83883;32;3335;23625;19165;19689;8552;280;9203;43836;6;1002;3963;3152;3490;2019;26241;3964
"75120";"11";"75";"751";"7599";"1101";"Paris 20e Arrondissement";196880;183093;184478;171971;175795;188921;6;33529;26434;24313;19364;21508;15038;14367;13878;13101;14423;2856;2977;3001;3026;3021;3205;3069;3032;3051;3108;3062;3061;2893;1214;1272;1245;1278;1250;1308;1305;1267;1563;1458;1479;1436;1449;32742;41140;49053;38821;22744;12380;30391;40851;46402;34332;19706;11411;92938;16689;19057;24374;18142;10518;3832;326;21640;61535;9763;103942;16053;22082;24679;20679;12226;7270;952;21313;67681;14949;164107;15;4191;34760;28348;27547;12799;29209;27239;152714;4;4408;23328;25643;28935;14871;27658;27867;76272;10;2917;18411;12268;9401;10140;11891;11233;87835;5;1274;16348;16079;18147;2658;17318;16005;24227;0;150;1276;2662;3952;1410;0;14777;92516;10;3165;28515;22431;20176;9472;260;8487;47364;4;876;4969;3255;3419;1917;28949;3975
